original_entropy,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_Correlation,original_glcm_DifferenceEntropy,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_ngtdm_Coarseness,AE_8,AE_12,AE_28,AE_31
4.524102255345597e-15,2.1264903545877943e-16,1.0692411674796988e-16,-2.0361141780125468e-17,1.0,-2.448999524622695e-16,-1.333460325741849e-16,3.727238863463447e-18,1.3880727520275545e-16,6.531522864034533e-17,-3.565857306965682e-17,3.727238863463447e-18,-1.2436462198908048e-15,4.1046867522727673e-16,-2.864649953257677e-17,-2.0361141780125468e-17,,1.2823271960196933e-16,,,1.0,,,,,,,1.0,,,,1.0,2.079801839754825e-14,-4.98631003298262e-14,-7.676968319184288e-14,-3.357268392625688e-14,-1.1343643980846433e-14,,4.876640447689528e-13,4.876640447689528e-13,4.876640447689528e-13,,2.173720756994009e-13,2.173720756994009e-13,2.173720756994009e-13,-1.1911801366515264e-15,,,-2.3019454235307177e-14,-2.3019454235307177e-14,-2.3019454235307177e-14,,2.4807688971803107e-14,3.918344016117024e-15,-2.4047002254696188e-14,-4.8683870367893984e-14,-1.1283700835637277e-14,5.225800464668449e-15,5.225800464668449e-15,5.225800464668449e-15,,,,-2.104158746159874e-15,-2.104158746159874e-15,-2.104158746159874e-15,,,,-4.828248080133891e-14,-4.828248080133891e-14,-4.828248080133891e-14,1.0,-8.15402212905727e-13,,1.8983911070552286e-16,-7.500373785051373e-17,1.2009235054552076e-17,7.472606785372942e-17
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.524102255345597e-15,2.1264903545877943e-16,1.0692411674796988e-16,-2.0361141780125468e-17,1.0,-2.448999524622695e-16,-1.333460325741849e-16,3.727238863463447e-18,1.3880727520275545e-16,6.531522864034533e-17,-3.565857306965682e-17,3.727238863463447e-18,-1.2436462198908048e-15,4.1046867522727673e-16,-2.864649953257677e-17,-2.0361141780125468e-17,,1.2823271960196933e-16,,,1.0,,,,,,,1.0,,,,1.0,2.079801839754825e-14,-4.98631003298262e-14,-7.676968319184288e-14,-3.357268392625688e-14,-1.1343643980846433e-14,,4.876640447689528e-13,4.876640447689528e-13,4.876640447689528e-13,,2.173720756994009e-13,2.173720756994009e-13,2.173720756994009e-13,-1.1911801366515264e-15,,,-2.3019454235307177e-14,-2.3019454235307177e-14,-2.3019454235307177e-14,,2.4807688971803107e-14,3.918344016117024e-15,-2.4047002254696188e-14,-4.8683870367893984e-14,-1.1283700835637277e-14,5.225800464668449e-15,5.225800464668449e-15,5.225800464668449e-15,,,,-2.104158746159874e-15,-2.104158746159874e-15,-2.104158746159874e-15,,,,-4.828248080133891e-14,-4.828248080133891e-14,-4.828248080133891e-14,1.0,-8.15402212905727e-13,,1.8983911070552286e-16,-7.500373785051373e-17,1.2009235054552076e-17,7.472606785372942e-17
0.17515624312512737,-0.09437417443019876,0.1288317359584202,-0.06391334992756015,2.079801839754825e-14,0.10798104776441586,-0.0699461374324503,0.09112733095733785,0.15543813149927863,-0.06129974592003375,-0.16333262253032613,0.09112733095733785,0.16007519157556258,-0.010724728130663783,0.021820743437413453,-0.06391334992756015,,0.15471543573056581,,,2.079801839754825e-14,,,,,,,2.079801839754825e-14,,,,2.079801839754825e-14,1.0,-0.9910104424747187,-0.9981532109443219,0.9069609075447079,-0.8326830839970433,,-0.994458094121599,-0.994458094121599,-0.994458094121599,,0.8924695251922907,0.8924695251922907,0.8924695251922907,0.992422422029447,,,-0.9884839507593812,-0.9884839507593812,-0.9884839507593812,,0.9447771854443844,-0.7758703960011955,-0.957726870882095,0.9905443182523297,0.7672456233010215,0.30657319866899185,0.30657319866899185,0.30657319866899185,,,,-0.834322265608618,-0.834322265608618,-0.834322265608618,,,,0.8276248570798503,0.8276248570798503,0.8276248570798503,2.079801839754825e-14,0.8293343854392937,,-0.19382858937951108,-0.20384672680531526,-0.19070558020685677,-0.2089278074971157
-0.1697027479988518,0.0921779199343991,-0.12594306779767098,0.05831524100045069,-4.98631003298262e-14,-0.12368396117410627,0.06857425885937696,-0.07718115775140716,-0.1595537103605922,0.0554242535903826,0.16264596825992647,-0.07718115775140716,-0.16306636596664223,0.005275731766900432,-0.01925846447451392,0.05831524100045069,,-0.15870678046785347,,,-4.98631003298262e-14,,,,,,,-4.98631003298262e-14,,,,-4.98631003298262e-14,-0.9910104424747187,1.0,0.9904203836962207,-0.9104765039582575,0.8947779890280884,,0.9929460719089529,0.9929460719089529,0.9929460719089529,,-0.889305741841722,-0.889305741841722,-0.889305741841722,-0.9858555643572802,,,0.9932689963496021,0.9932689963496021,0.9932689963496021,,-0.9284923046535694,0.7535426555163529,0.942470430023044,-0.9897191449744462,-0.7138363514031095,-0.26822340712885834,-0.26822340712885834,-0.26822340712885834,,,,0.8960685513292335,0.8960685513292335,0.8960685513292335,,,,-0.8907652856975444,-0.8907652856975444,-0.8907652856975444,-4.98631003298262e-14,-0.8921264150110255,,0.18318707682653268,0.1926907921991117,0.18011185672574492,0.19775127204942713
-0.17654095639338488,0.09381869768195851,-0.12704458489634501,0.06180637466278479,-7.676968319184288e-14,-0.11139993781381727,0.06953441421439176,-0.09906437348963998,-0.15669151174760274,0.05921763618663071,0.16149140448635727,-0.09906437348963998,-0.1607530721383769,0.008906378433598476,-0.021200821985718633,0.06180637466278479,,-0.15598823490185013,,,-7.676968319184288e-14,,,,,,,-7.676968319184288e-14,,,,-7.676968319184288e-14,-0.9981532109443219,0.9904203836962207,1.0,-0.8839691098818654,0.8245728500687193,,0.9908890419559311,0.9908890419559311,0.9908890419559311,,-0.8658702276557817,-0.8658702276557817,-0.8658702276557817,-0.98655778596408,,,0.9856180292611474,0.9856180292611474,0.9856180292611474,,-0.9531877026690001,0.7997736170740848,0.9642786868160802,-0.9844589372273407,-0.7457426389621905,-0.25549138942222077,-0.25549138942222077,-0.25549138942222077,,,,0.8261995294236306,0.8261995294236306,0.8261995294236306,,,,-0.819553551337095,-0.819553551337095,-0.819553551337095,-7.676968319184288e-14,-0.821249866249482,,0.18923075455200386,0.19951070075271474,0.18611506539655256,0.20459339977002008
0.12313180053743288,-0.08118706771993595,0.11150324861213229,-0.05750308965879876,-3.357268392625688e-14,0.08708618349985209,-0.060207483551824176,0.014385729432158108,0.1305995877521346,-0.054453306830440966,-0.14623728853624854,0.014385729432158108,0.13547738479239543,-0.011414194949845776,0.019025812873537606,-0.05750308965879876,,0.12920912704868706,,,-3.357268392625688e-14,,,,,,,-3.357268392625688e-14,,,,-3.357268392625688e-14,0.9069609075447079,-0.9104765039582575,-0.8839691098818654,1.0,-0.8710132805263614,,-0.9341624122360114,-0.9341624122360114,-0.9341624122360114,,0.9954550255128014,0.9954550255128014,0.9954550255128014,0.9447195008975944,,,-0.9234167209629853,-0.9234167209629853,-0.9234167209629853,,0.7816741575954648,-0.5183454821502183,-0.8094539810391956,0.9495729940028566,0.7934190142897458,0.5969453878734149,0.5969453878734149,0.5969453878734149,,,,-0.8721763550665862,-0.8721763550665862,-0.8721763550665862,,,,0.8673852784805929,0.8673852784805929,0.8673852784805929,-3.357268392625688e-14,0.8686178101407658,,-0.2008077612774398,-0.20758735164209702,-0.19805407101294245,-0.21199999432321825
-0.1229688074788356,0.07365243038965531,-0.10467661037902373,0.039113166123659726,-1.1343643980846433e-14,-0.14594938599766966,0.05562803525624238,0.005443431506006819,-0.14555931044332837,0.03562741757558171,0.14328323954799554,0.005443431506006819,-0.14693874926920397,-0.006798100742196798,-0.010348623903868155,0.039113166123659726,,-0.14433889133090486,,,-1.1343643980846433e-14,,,,,,,-1.1343643980846433e-14,,,,-1.1343643980846433e-14,-0.8326830839970433,0.8947779890280884,0.8245728500687193,-0.8710132805263614,1.0,,0.8641959217718767,0.8641959217718767,0.8641959217718767,,-0.84224897910691,-0.84224897910691,-0.84224897910691,-0.8489435617588706,,,0.8825937568007326,0.8825937568007326,0.8825937568007326,,-0.7216863917844518,0.5021713198049282,0.7433099666654815,-0.8716415151396278,-0.509045940667197,-0.2681739061019842,-0.2681739061019842,-0.2681739061019842,,,,0.9999895420593774,0.9999895420593774,0.9999895420593774,,,,-0.9999044865000061,-0.9999044865000061,-0.9999044865000061,-1.1343643980846433e-14,-0.9999577007163144,,0.13836786427904768,0.14403023817932173,0.1358438843996059,0.14832550923316742
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16333899176593858,0.0920193155455316,-0.12098382974432029,0.05900241452052285,4.876640447689528e-13,-0.11336282248833303,0.06813618485293801,-0.0803372400281372,-0.15510798612211485,0.0562075574080958,0.1586221813373558,-0.0803372400281372,-0.1581364652711116,0.007144457853587843,-0.020406862477477073,0.05900241452052285,,-0.1542519620025489,,,4.876640447689528e-13,,,,,,,4.876640447689528e-13,,,,4.876640447689528e-13,-0.994458094121599,0.9929460719089529,0.9908890419559311,-0.9341624122360114,0.8641959217718767,,1.0,1.0,1.0,,-0.9153889288347407,-0.9153889288347407,-0.9153889288347407,-0.99853318390117,,,0.9941801642296831,0.9941801642296831,0.9941801642296831,,-0.9321362490259856,0.7482693119332217,0.9473392133979374,-0.9989434837309255,-0.7633720511958656,-0.3340698253986774,-0.3340698253986774,-0.3340698253986774,,,,0.8656631115881832,0.8656631115881832,0.8656631115881832,,,,-0.8596533595516126,-0.8596533595516126,-0.8596533595516126,4.876640447689528e-13,-0.861191077472505,,0.19079547121037377,0.2003568598026479,0.18778232272624254,0.20525302869703513
-0.16333899176593858,0.0920193155455316,-0.12098382974432029,0.05900241452052285,4.876640447689528e-13,-0.11336282248833303,0.06813618485293801,-0.0803372400281372,-0.15510798612211485,0.0562075574080958,0.1586221813373558,-0.0803372400281372,-0.1581364652711116,0.007144457853587843,-0.020406862477477073,0.05900241452052285,,-0.1542519620025489,,,4.876640447689528e-13,,,,,,,4.876640447689528e-13,,,,4.876640447689528e-13,-0.994458094121599,0.9929460719089529,0.9908890419559311,-0.9341624122360114,0.8641959217718767,,1.0,1.0,1.0,,-0.9153889288347407,-0.9153889288347407,-0.9153889288347407,-0.99853318390117,,,0.9941801642296831,0.9941801642296831,0.9941801642296831,,-0.9321362490259856,0.7482693119332217,0.9473392133979374,-0.9989434837309255,-0.7633720511958656,-0.3340698253986774,-0.3340698253986774,-0.3340698253986774,,,,0.8656631115881832,0.8656631115881832,0.8656631115881832,,,,-0.8596533595516126,-0.8596533595516126,-0.8596533595516126,4.876640447689528e-13,-0.861191077472505,,0.19079547121037377,0.2003568598026479,0.18778232272624254,0.20525302869703513
-0.16333899176593858,0.0920193155455316,-0.12098382974432029,0.05900241452052285,4.876640447689528e-13,-0.11336282248833303,0.06813618485293801,-0.0803372400281372,-0.15510798612211485,0.0562075574080958,0.1586221813373558,-0.0803372400281372,-0.1581364652711116,0.007144457853587843,-0.020406862477477073,0.05900241452052285,,-0.1542519620025489,,,4.876640447689528e-13,,,,,,,4.876640447689528e-13,,,,4.876640447689528e-13,-0.994458094121599,0.9929460719089529,0.9908890419559311,-0.9341624122360114,0.8641959217718767,,1.0,1.0,1.0,,-0.9153889288347407,-0.9153889288347407,-0.9153889288347407,-0.99853318390117,,,0.9941801642296831,0.9941801642296831,0.9941801642296831,,-0.9321362490259856,0.7482693119332217,0.9473392133979374,-0.9989434837309255,-0.7633720511958656,-0.3340698253986774,-0.3340698253986774,-0.3340698253986774,,,,0.8656631115881832,0.8656631115881832,0.8656631115881832,,,,-0.8596533595516126,-0.8596533595516126,-0.8596533595516126,4.876640447689528e-13,-0.861191077472505,,0.19079547121037377,0.2003568598026479,0.18778232272624254,0.20525302869703513
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12271110280523638,-0.08183822711493396,0.11519160119442946,-0.06578834929129597,2.173720756994009e-13,0.07166728857628724,-0.0604856742551442,0.012266509842724652,0.12153508668155795,-0.06290132433326032,-0.1485132361387371,0.012266509842724652,0.12847782367268418,-0.019909237932621893,0.02207592480637284,-0.06578834929129597,,0.12024290628978934,,,2.173720756994009e-13,,,,,,,2.173720756994009e-13,,,,2.173720756994009e-13,0.8924695251922907,-0.889305741841722,-0.8658702276557817,0.9954550255128014,-0.84224897910691,,-0.9153889288347407,-0.9153889288347407,-0.9153889288347407,,1.0,1.0,1.0,0.9290383307026072,,,-0.9023967752236525,-0.9023967752236525,-0.9023967752236525,,0.7621367600933219,-0.4901396155843529,-0.7879245707994067,0.9324597406130241,0.8138472715366324,0.6436771695449408,0.6436771695449408,0.6436771695449408,,,,-0.8435844698185448,-0.8435844698185448,-0.8435844698185448,,,,0.8381027038058474,0.8381027038058474,0.8381027038058474,2.173720756994009e-13,0.8395081387045581,,-0.2129026666474577,-0.21951161654196363,-0.2100973321133157,-0.22398308881002704
0.12271110280523638,-0.08183822711493396,0.11519160119442946,-0.06578834929129597,2.173720756994009e-13,0.07166728857628724,-0.0604856742551442,0.012266509842724652,0.12153508668155795,-0.06290132433326032,-0.1485132361387371,0.012266509842724652,0.12847782367268418,-0.019909237932621893,0.02207592480637284,-0.06578834929129597,,0.12024290628978934,,,2.173720756994009e-13,,,,,,,2.173720756994009e-13,,,,2.173720756994009e-13,0.8924695251922907,-0.889305741841722,-0.8658702276557817,0.9954550255128014,-0.84224897910691,,-0.9153889288347407,-0.9153889288347407,-0.9153889288347407,,1.0,1.0,1.0,0.9290383307026072,,,-0.9023967752236525,-0.9023967752236525,-0.9023967752236525,,0.7621367600933219,-0.4901396155843529,-0.7879245707994067,0.9324597406130241,0.8138472715366324,0.6436771695449408,0.6436771695449408,0.6436771695449408,,,,-0.8435844698185448,-0.8435844698185448,-0.8435844698185448,,,,0.8381027038058474,0.8381027038058474,0.8381027038058474,2.173720756994009e-13,0.8395081387045581,,-0.2129026666474577,-0.21951161654196363,-0.2100973321133157,-0.22398308881002704
0.12271110280523638,-0.08183822711493396,0.11519160119442946,-0.06578834929129597,2.173720756994009e-13,0.07166728857628724,-0.0604856742551442,0.012266509842724652,0.12153508668155795,-0.06290132433326032,-0.1485132361387371,0.012266509842724652,0.12847782367268418,-0.019909237932621893,0.02207592480637284,-0.06578834929129597,,0.12024290628978934,,,2.173720756994009e-13,,,,,,,2.173720756994009e-13,,,,2.173720756994009e-13,0.8924695251922907,-0.889305741841722,-0.8658702276557817,0.9954550255128014,-0.84224897910691,,-0.9153889288347407,-0.9153889288347407,-0.9153889288347407,,1.0,1.0,1.0,0.9290383307026072,,,-0.9023967752236525,-0.9023967752236525,-0.9023967752236525,,0.7621367600933219,-0.4901396155843529,-0.7879245707994067,0.9324597406130241,0.8138472715366324,0.6436771695449408,0.6436771695449408,0.6436771695449408,,,,-0.8435844698185448,-0.8435844698185448,-0.8435844698185448,,,,0.8381027038058474,0.8381027038058474,0.8381027038058474,2.173720756994009e-13,0.8395081387045581,,-0.2129026666474577,-0.21951161654196363,-0.2100973321133157,-0.22398308881002704
0.1611522008589075,-0.09194290347865314,0.12077623682024663,-0.06026302939046002,-1.1911801366515264e-15,0.10652879974184346,-0.06799802990982272,0.07916758390985802,0.15236079193600094,-0.05751201916022632,-0.1578828876369397,0.07916758390985802,0.15574284883879633,-0.008801704134569146,0.02101523936135545,-0.06026302939046002,,0.1514771562593009,,,-1.1911801366515264e-15,,,,,,,-1.1911801366515264e-15,,,,-1.1911801366515264e-15,0.992422422029447,-0.9858555643572802,-0.98655778596408,0.9447195008975944,-0.8489435617588706,,-0.99853318390117,-0.99853318390117,-0.99853318390117,,0.9290383307026072,0.9290383307026072,0.9290383307026072,1.0,,,-0.9898538701402801,-0.9898538701402801,-0.9898538701402801,,0.9262813463465666,-0.7352314091016834,-0.9424167273066608,0.9989985155871774,0.788083829179536,0.37562772388008553,0.37562772388008553,0.37562772388008553,,,,-0.8505081850714202,-0.8505081850714202,-0.8505081850714202,,,,0.8441081400548998,0.8441081400548998,0.8441081400548998,-1.1911801366515264e-15,0.8457435565960776,,-0.1961048386745998,-0.20559952968124443,-0.19309811919837552,-0.21045981248487816
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.16390365264159942,0.09341062692657537,-0.12090599450304511,0.06089940947736432,-2.3019454235307177e-14,-0.11075143438253424,0.06915828404873085,-0.06656091397387674,-0.15599922385987616,0.05801010492876122,0.15926800393941015,-0.06656091397387674,-0.1588675530786485,0.008177215868643414,-0.02092652113812754,0.06089940947736432,,-0.15511096955741374,,,-2.3019454235307177e-14,,,,,,,-2.3019454235307177e-14,,,,-2.3019454235307177e-14,-0.9884839507593812,0.9932689963496021,0.9856180292611474,-0.9234167209629853,0.8825937568007326,,0.9941801642296831,0.9941801642296831,0.9941801642296831,,-0.9023967752236525,-0.9023967752236525,-0.9023967752236525,-0.9898538701402801,,,1.0,1.0,1.0,,-0.9316780595082028,0.7632457241766863,0.9513663435650441,-0.9924450205420394,-0.7084860723094455,-0.2844435219044388,-0.2844435219044388,-0.2844435219044388,,,,0.8838670060516581,0.8838670060516581,0.8838670060516581,,,,-0.8786370823872022,-0.8786370823872022,-0.8786370823872022,-2.3019454235307177e-14,-0.8799788520868832,,0.18437918424458327,0.19386529810977107,0.18135404301008617,0.19881272338355632
-0.16390365264159942,0.09341062692657537,-0.12090599450304511,0.06089940947736432,-2.3019454235307177e-14,-0.11075143438253424,0.06915828404873085,-0.06656091397387674,-0.15599922385987616,0.05801010492876122,0.15926800393941015,-0.06656091397387674,-0.1588675530786485,0.008177215868643414,-0.02092652113812754,0.06089940947736432,,-0.15511096955741374,,,-2.3019454235307177e-14,,,,,,,-2.3019454235307177e-14,,,,-2.3019454235307177e-14,-0.9884839507593812,0.9932689963496021,0.9856180292611474,-0.9234167209629853,0.8825937568007326,,0.9941801642296831,0.9941801642296831,0.9941801642296831,,-0.9023967752236525,-0.9023967752236525,-0.9023967752236525,-0.9898538701402801,,,1.0,1.0,1.0,,-0.9316780595082028,0.7632457241766863,0.9513663435650441,-0.9924450205420394,-0.7084860723094455,-0.2844435219044388,-0.2844435219044388,-0.2844435219044388,,,,0.8838670060516581,0.8838670060516581,0.8838670060516581,,,,-0.8786370823872022,-0.8786370823872022,-0.8786370823872022,-2.3019454235307177e-14,-0.8799788520868832,,0.18437918424458327,0.19386529810977107,0.18135404301008617,0.19881272338355632
-0.16390365264159942,0.09341062692657537,-0.12090599450304511,0.06089940947736432,-2.3019454235307177e-14,-0.11075143438253424,0.06915828404873085,-0.06656091397387674,-0.15599922385987616,0.05801010492876122,0.15926800393941015,-0.06656091397387674,-0.1588675530786485,0.008177215868643414,-0.02092652113812754,0.06089940947736432,,-0.15511096955741374,,,-2.3019454235307177e-14,,,,,,,-2.3019454235307177e-14,,,,-2.3019454235307177e-14,-0.9884839507593812,0.9932689963496021,0.9856180292611474,-0.9234167209629853,0.8825937568007326,,0.9941801642296831,0.9941801642296831,0.9941801642296831,,-0.9023967752236525,-0.9023967752236525,-0.9023967752236525,-0.9898538701402801,,,1.0,1.0,1.0,,-0.9316780595082028,0.7632457241766863,0.9513663435650441,-0.9924450205420394,-0.7084860723094455,-0.2844435219044388,-0.2844435219044388,-0.2844435219044388,,,,0.8838670060516581,0.8838670060516581,0.8838670060516581,,,,-0.8786370823872022,-0.8786370823872022,-0.8786370823872022,-2.3019454235307177e-14,-0.8799788520868832,,0.18437918424458327,0.19386529810977107,0.18135404301008617,0.19881272338355632
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17687188832037057,-0.09670992667919842,0.12090588425479248,-0.06408351170267731,2.4807688971803107e-14,0.12258782445669958,-0.07122188431923093,0.15923208861454324,0.16321491606921393,-0.06237696203583033,-0.1740302601187849,0.15923208861454324,0.16423514175054157,-0.009977343348189333,0.023730110656602833,-0.06408351170267731,,0.1639490542676151,,,2.4807688971803107e-14,,,,,,,2.4807688971803107e-14,,,,2.4807688971803107e-14,0.9447771854443844,-0.9284923046535694,-0.9531877026690001,0.7816741575954648,-0.7216863917844518,,-0.9321362490259856,-0.9321362490259856,-0.9321362490259856,,0.7621367600933219,0.7621367600933219,0.7621367600933219,0.9262813463465666,,,-0.9316780595082028,-0.9316780595082028,-0.9316780595082028,,1.0,-0.9173807429984925,-0.9868785732458216,0.9196117374076368,0.6941716006439498,0.13460316361509142,0.13460316361509142,0.13460316361509142,,,,-0.7236632609109312,-0.7236632609109312,-0.7236632609109312,,,,0.7156258422220616,0.7156258422220616,0.7156258422220616,2.4807688971803107e-14,0.7176676241612208,,-0.1703945401497655,-0.18187941070619726,-0.16768548876177045,-0.18608300005713432
-0.15678579989854396,0.08284896568983018,-0.09639460421189892,0.05452787380980344,3.918344016117024e-15,-0.10081109331072917,0.060687191112497554,-0.18848268763290107,-0.13795964942205677,0.05377762801400751,0.1352233169395561,-0.18848268763290107,-0.13708906099549675,0.009046378247225074,-0.021422508944015123,0.05452787380980344,,-0.13957063548581683,,,3.918344016117024e-15,,,,,,,3.918344016117024e-15,,,,3.918344016117024e-15,-0.7758703960011955,0.7535426555163529,0.7997736170740848,-0.5183454821502183,0.5021713198049282,,0.7482693119332217,0.7482693119332217,0.7482693119332217,,-0.4901396155843529,-0.4901396155843529,-0.4901396155843529,-0.7352314091016834,,,0.7632457241766863,0.7632457241766863,0.7632457241766863,,-0.9173807429984925,1.0,0.9144090149750573,-0.7241457827631217,-0.4446202645752045,0.16665738457168508,0.16665738457168508,0.16665738457168508,,,,0.5038920430689999,0.5038920430689999,0.5038920430689999,,,,-0.49691566952672445,-0.49691566952672445,-0.49691566952672445,3.918344016117024e-15,-0.49868305362216453,,0.12032813208317197,0.1320883940939752,0.11810163403228652,0.13549205696084077
-0.17531538893438275,0.09694717761894764,-0.11930215289756696,0.06212076734486772,-2.4047002254696188e-14,-0.11566694614689861,0.07154807317212275,-0.13804213834578014,-0.1636979126481846,0.060155329310493236,0.16346234361008696,-0.13804213834578014,-0.16448882864352043,0.007887139345815967,-0.022517541304932286,0.06212076734486772,,-0.1640151894694793,,,-2.4047002254696188e-14,,,,,,,-2.4047002254696188e-14,,,,-2.4047002254696188e-14,-0.957726870882095,0.942470430023044,0.9642786868160802,-0.8094539810391956,0.7433099666654815,,0.9473392133979374,0.9473392133979374,0.9473392133979374,,-0.7879245707994067,-0.7879245707994067,-0.7879245707994067,-0.9424167273066608,,,0.9513663435650441,0.9513663435650441,0.9513663435650441,,-0.9868785732458216,0.9144090149750573,1.0,-0.9365467520257308,-0.6887200734831443,-0.16012775033810236,-0.16012775033810236,-0.16012775033810236,,,,0.7450818557010821,0.7450818557010821,0.7450818557010821,,,,-0.7378671465245081,-0.7378671465245081,-0.7378671465245081,-2.4047002254696188e-14,-0.7397025812242503,,0.16574653809990716,0.17685959144415864,0.1629754079123004,0.18125230763189923
0.15927424862039652,-0.09127065079068965,0.12063844066154701,-0.059239314930125464,-4.8683870367893984e-14,0.11082264981192148,-0.06759409912196693,0.0723620063543592,0.15304210898528758,-0.056389785238766824,-0.158178306442401,0.0723620063543592,0.15633634590387074,-0.007755554210238598,0.020374771909784015,-0.059239314930125464,,0.15210957936386063,,,-4.8683870367893984e-14,,,,,,,-4.8683870367893984e-14,,,,-4.8683870367893984e-14,0.9905443182523297,-0.9897191449744462,-0.9844589372273407,0.9495729940028566,-0.8716415151396278,,-0.9989434837309255,-0.9989434837309255,-0.9989434837309255,,0.9324597406130241,0.9324597406130241,0.9324597406130241,0.9989985155871774,,,-0.9924450205420394,-0.9924450205420394,-0.9924450205420394,,0.9196117374076368,-0.7241457827631217,-0.9365467520257308,1.0,0.772664766885848,0.37022615453464364,0.37022615453464364,0.37022615453464364,,,,-0.8730784606994079,-0.8730784606994079,-0.8730784606994079,,,,0.8671889314123227,0.8671889314123227,0.8671889314123227,-4.8683870367893984e-14,0.8686967873740326,,-0.19349482365401888,-0.20276565883965617,-0.19049294359204727,-0.20763545597394678
